91550	蒙面达虎
93856	爆破
73121	南海作战
77729	长腿叔叔
79522	绑架新娘
77475	创业玩家
76708	吉普赛人的灵魂
77476	龙凤斗
87460	血洒天牢
91045	电话情缘
79527	绑票惊爆点
96167	偷情先生
81064	飞狐外传 1980版
82856	蓝江传之反飞组风云
95400	敢想敢为
92841	真爱效应
72618	旭日婚礼
75946	夜店北京
75947	烈日风暴
77995	想飞
82347	姐妹情仇 美国版
104107	爱的阴暗面
106155	神秘旅行 意大利版
84653	漫游奇遇记
74926	色彩日记
74416	生命不能承受之轻
75184	在你遇到我之前你喜欢多少人
105136	河王
74417	时光驿站
77745	麻婆岛1
78001	救命
80049	船
83121	零点爆破
81842	狐鬼嬉春
73396	致父亲
74422	现代恋爱物语
87478	大罗剑侠
74935	一支粉笔
84663	神秘的外来客
93111	偷情真快乐
74936	永恒之眸
76218	公民黑帮
74427	要爱，就要爱下去
104127	诸神之战
77760	格斗术
81600	海盗埃里克
100033	街头霸王2 剧场版
76482	甜蜜蜜
83138	流浪犬
105922	老虎的尾巴
75203	顺应潮流
77763	力道山
78532	美女与野兽 韩版
105924	没有上帝的消息
78789	黑暗边缘
82373	金牌师姐
77255	精装追女仔1
82887	舞力对决1
81864	新小鬼当家
77257	阴阳路1
77258	薰衣草
80077	春暖花开
80334	大哥成
84174	情陷撒哈拉
79311	爱受伤
80593	向着炮火
81361	阎惜姣
77778	女高怪谈3：狐狸阶梯
85970	纽约情缘
72147	守夜
79828	超级天使
83924	七匹狼2：热血相搏
96468	热血青年
77269	精装追女仔2
84181	情债
100565	那夜的武士
88023	夺命煞星宝莱坞之国王归来
74969	巴黎新恋
77273	特工强档
99547	随风而逝 韩国版
74461	归西！归兮！
74463	樱桃呀恋爱吧
83167	五大汉
81888	婚礼摄像师
81633	汉城警事
99809	冒牌教练
73442	夺命千年虫
75234	拯救世界末日
74981	低语
75240	奥斯卡最佳影片合辑
79593	珍珍的发屋
79849	云裳艳后
102377	遗言
72683	爱情进行曲
84204	求求你表扬我
96748	美臀心得
74221	降落
85997	旅行 内地版
96750	瘦虎肥龙
83439	猛鬼屋 1999版
77813	没有老公的日子
85750	飞翔症候群
87287	三个火枪手
96503	瑞奇
108024	衰鸟向前冲
83706	我爱罗兰度
71677	红海妖
74749	宝石
74750	成长
77566	南北妈打
99070	爱情进行曲
77824	机器人之恋
78080	风雨同路
77313	鸡犬不宁
91394	亨利的罪行
99330	最佳损友闯情关
107268	黑岩射手 OVA版
83462	我们的社区
78089	秘密 2009韩版
85769	沼泽地里的秘密
98569	打工狂想曲
102921	天皇
78093	我的野蛮女老师1
85773	法比奥·蒙塔尔之舒尔莫
85775	法比奥·蒙塔尔之索莱雅
84240	痛苦与扭曲
99344	探望
99602	抵抗行动
78100	警察扒手两家亲
99862	桃树
102934	英雄威尔
78615	相会的广场
100121	报童 美国版
78106	带子洪郎
88859	人狼大战
76828	入侵华尔街
89628	逃亡大王
83743	女仆日记
97056	母亲快乐
91428	向南方
105765	白丝线
97064	女生日记
105258	酒仙十八跌
78891	铁血精英
97323	得分:冰球音乐剧
103980	犬神
90670	2人三足
107054	最终死亡
78383	小男人周记2
78128	回转寿尸
73265	鸟!鸟!鸟!
85297	龙少爷
97073	天若有情2：天长地久
82994	灵幻童子
79412	追赶跑跳碰
80692	地心
99124	如何俘获百万富翁
99896	洛佩
77881	逃学外传
78137	猛鬼学堂
93497	Ildan dwieo
79675	战鸽快飞
73020	枪
91965	闪灵战士
78910	婆媳大战
72511	扭曲的春梦
78143	耗尽一生
97855	小幸感之寻找初恋情人
99903	维京小海盗2
77376	白发魔女2
77888	报告班长3
78144	伦文叙老点柳先开
72513	生死竞赛2
84292	人蛇大战
85828	攒钱罗曼史
78150	天若有情2：天长地久
86086	全速返航
84295	铁城奇案
107591	铁线虫入侵
77386	最佳损友
81483	关不住的春光
96331	大刀王五
102475	白鲸
107851	女蛹
78924	空投柏林（上）
84556	少林五祖
80973	一触即发 1991港版
78926	空投柏林（下）
101966	女谍玉娇龙
87375	连城诀
80976	发钱寒
87376	南少林与北少林
96080	艾米·怀恩豪斯之永世不忘
95826	秘鲁大冒险
78931	猎魔除凶
80212	缘来如此
90708	逃学威凤
77910	行运超人
83287	美丽比一比
105815	爱的渴望
79448	执法先锋
80988	法比奥·蒙塔尔之绝对基奥普斯
89948	天国的孩子们
104284	圣斗士星矢之真红少年传说 OVA版
82013	回转寿尸
72286	加班
87391	断肠剑
77921	赌神3：少年赌神
85345	密语十七小时
85603	追赶跑跳碰
85608	百万富翁的初恋
75113	年终奖，你懂的
80490	德克萨斯的葬礼
83818	文雀
87402	花月良宵
82795	老牛与嫩草
101227	她，一个人的旅行
99695	永无结局的故事
85616	爱伦坡作品之象棋手
100208	梦回玛丽莲
81523	海啸
105843	查泰莱夫人的情人
78709	呷醋大丈夫
80503	樱 1979版
76667	脱轨
77180	全城热恋
77692	战狼传说
84096	完全神奇
91520	布克和海尔
86145	熟男要结婚
86146	双面娇娃
89220	后窗惊魂
74118	谁是你的菜1
77702	再生号
79240	傲气雄鹰
92553	穿孔
77194	高卢英雄大战凯撒王子
87947	低俗喜剧
87438	少林与武当
93583	爱人同志
85904	勇者大冒险
89232	选美小姐 墨西哥版
77715	香奈儿秘密情史
96915	给常小莎的录像
82580	下流人生
90260	爸爸 节日快乐
84630	慑青鬼
96663	为马儿端上啤酒
75160	外面的世界
78745	千尸屋1
85145	大闹天宫 动画版
83866	霹雳神偷
74395	牙齿
77979	指甲刀人魔(上)
78492	守望者之罪恶迷途
79516	绑架
80540	带子洪郎
82588	夏日时光 内地版
95133	小生怕怕
107678	坏电影
99745	托布鲁克
83874	骗局
77220	赌神3：少年赌神
73125	落跑老爸
77481	紫雨风暴
104105	猛男情结
77738	时过境未迁
85930	赢家
92845	性感野兽
77231	行运超人
90287	吸血情圣
78512	白色恋人
84656	神剑
78769	世界中心
77236	最佳损友闯情关
78006	黑色大丽花
79031	1612动乱时代
95672	秘密防御
100281	造访职业杀手
80058	春蚕
84157	情人结
87997	恩娇
78015	再生号
75200	活出男人范
77504	明月照尖东
83136	无价之吻
85696	单身汉
92864	爆笑角斗士
82883	恋爱超男女
77764	台风
91845	克拉拉的背叛
96453	战狼传说
103109	艾玛好色
72646	头文字D
88774	我爱贝克汉姆
81612	黑暗侵袭2
84432	色中饿鬼
85456	新天生一对
105936	十全十美之三喜临门
77522	火烧岛
78547	大佬斗和尚1
83156	六刺客
84180	情怨陷阱
77782	双生警贼
78806	沙丘
82134	佳节
83926	危险好男人
97750	俘虏 俄罗斯版
81879	花祭
87256	香奈儿秘密情史
80602	英国水手
81883	毁灭号地车
77532	苏乞儿 1993版
78044	狄仁杰之通天帝国
81116	芬妮的微笑
77791	热血男儿 韩版
78305	幽灵乘客
90339	朝鲜名侦探之高山乌头花的秘密
88548	乌鸦
78054	头文字D
97255	老师嫁老大
82409	香港过客
79084	自从你之后
91374	天使的微笑
84721	唐人街小子
77810	旋风腿
84979	睡美人
102131	我的恶魔哥哥
85748	飞虎队 美版
97013	烈火战车 德国版
91126	危险方法
82423	相思河畔
83191	妈妈的珍珠项链
77817	新罗月夜
83705	你好，忧伤 法国版
77818	家族荣誉1
79867	越野狂飙
82429	想听到说相爱
80638	电影鸭
83966	网络时代的爱情
84222	同居蜜友
88830	清道夫
94463	伊帕内玛的少年
77825	放学后的屋顶
99841	结婚那件事
78594	动物总动员
83202	龙腾四海
81412	古惑仔激情篇之洪兴大飞哥
80901	一个女人
82694	矿战风云
97798	尼科的飞天梦
81927	新汉普夏饭店
94471	废墟行动
97802	老友狗狗
86795	交换
97035	旺角的天空1
99339	床上关系
83472	我们来自未来2
78097	龙腾四海
78098	人民公敌3
87061	马可菠萝
82454	现在和相爱的人一起吗
106518	东方巨龙
77595	六楼后座1
84507	山羊的故事
91163	逮捕王
96540	沙皇
73245	发达先生
98079	闪电风暴
89120	少妇大战摇滚男孩
99616	心灵俱乐部
77857	幽灵鬼屋
83233	曼谷保镖2
85793	嚎叫
74532	分手服务
84006	万古留情
80679	地下尖兵
77865	旺角风云
74283	惊喜先生
96301	我的老婆是大佬1
87342	别墅里的梦
87854	超级大玩家
82479	菁菁
78896	百变飞车
81456	蛊咒传奇
79153	矮仔多情
84786	失身
95797	太平洋生死战
78648	星海
83512	我和我的女友
84280	人鬼神
87353	大盗歌王
87867	浪漫骑士
79165	爱的过火
92733	少女杀手阿墨1
84030	前哨 大陆版
84286	人民的巨掌
77887	学校霸王
78145	用爱捉伊人
90177	胶片之恋
85826	狗仔队
86083	潜水镜女孩
91204	巴黎谍影
85829	源氏物语
77382	九龙冰室
87366	异闻录·窥
88390	饥饿游戏
78664	喜悦之泪
85064	查理2号
78153	告别紫禁城
81999	假面舞会
81744	胡桃夹子的秘密
82769	嬉笑怒骂
99154	蓝卡
83284	伦敦大道
75093	Clio vava voom
78165	福星闯江湖
89429	第三波
78166	飞虎精英之人间有情
84566	天蚕变2：布衣神相
99414	血溅秀场
98903	热舞
91231	练·恋·舞
86625	完美广播
106337	美元
72802	圣斗士星矢之黄金苹果 剧场版
81250	干柴烈火
92515	不忠者
93027	渔孩
87399	广东十虎与后五虎
78185	师兄撞鬼
76908	绿茶妹
84076	万水千山
96621	断绝
71791	穿越之旅
78191	完美嫁衣
86128	是夜
83571	难得团聚
94579	沉底鳄
81012	法网杀机
84088	挖人行动
81017	反斗马骝
80766	第一修正案
92286	夜齿
79999	长距离
87424	千面大盗
79234	暗夜旅程
91778	游牧战神
91011	安娜的迷宫
91523	我们拥有夜晚
99971	芦荡小英雄
77958	怪物
99718	公司职员
78471	丛林有情狼
80519	迪斯科虫子
86409	终极快递
79754	波波小姐
85132	大事件
78735	爱情面包房
91023	我想吃掉你
86161	世界大战 2005版
72850	超决战!贝利亚银河帝国
81298	隔壁班的男生1
87443	书剑恩仇录
72852	白夜
78740	鬼哭神嚎2
80276	刺客新传之杀人者唐斩
74905	Zweizwei眼中的广州上海深圳
79513	绑匪
78234	火线特攻
100763	一年期限
97950	曾几何时
82591	决战帝国
87967	印度超人
77728	郡守与里长
78240	一屋两妻
95650	飞虎精英之人间有情
77477	股啊股
74150	承诺之地
84390	三剑客新传
92326	二楼的恶人
80039	触目惊心
87463	鹰王
101287	最后一个猫王
82345	她真漂亮
82349	橡皮轮胎杀手
85166	好孩子
71603	美丽
102579	八个拔河女
87477	壁虎
77494	赌城大亨1：新哥传奇
87223	交换一生
91831	旅馆大堂对面
84920	双面女友
78779	麻醉性谋杀
85947	礼物总动员
78268	喜羊羊与灰太狼3：兔年顶呱呱
82877	连体阴
85695	出拳女郎
79041	19岁
97219	金装大酒店
78533	青春漫画
79559	暴劫倾情
79560	终极斗士1
81096	福星闯江湖
91848	冰冷的阵雨
77770	麻婆岛2
77771	突然有一天3：D-day
72653	貌美如花
73167	吊车尾的逆袭
82895	老夫子 1976版
107984	姐姐
99538	是非不要来!
77781	罗曼史
83157	魔幻战将
78551	美味男
84951	双重追击
89047	南岛风云
101591	家谱
78555	跟踪孔令学
83163	六指琴魔 1983版
95708	惊悚
78813	洗黑钱
89309	凶邻
84448	天堂的祝福
77793	女高怪谈记2：交换日记
85985	猫头鹰与小飞象
78307	豪情玫瑰
75748	心动奇迹
107237	新生
107749	团子大家族 剧场版
77799	无人驾驶
96744	手冢治虫的佛陀
73194	猫和老鼠之撞球猫
83434	猛鬼佛跳墙
93163	东京少年
78061	大事件
83694	女侠卖人头
95728	告别紫禁城
92657	该隐的记号
90354	公平的爱
78069	暴劫倾情
78581	家族荣誉3：家门的复活
77814	花心大少
84218	全能制作王
99834	闻香识爱
101626	只是性，而没有别的
87291	温暖的家
72700	西风之屿
98045	罪人和圣人
78084	童梦奇缘
72709	双拳无敌
95237	盗案
72966	死亡欧洲
82438	近在咫尺的爱恋
100614	传说的拳头
79625	笔仙
107273	平安夜
86794	红豆花开
78092	救世主2
84236	通天拍档
107788	小号手
81421	鬼磨坊
92685	极道鲜师 电影版
78350	皇家女将
76047	温拿与教叔
81935	邪完再邪
83983	王牌大贱谍1
101135	人造天堂 巴西版
86801	礼物1
74002	宇宙英雄之超银河传说
84242	铁扇公主 1966版
107538	妄想少女御宅系
96276	超级欺骗
78101	龙凤茶楼
85270	黎明杀机
97046	美好2012之110米栏的天空
78105	影子杀人
74267	与她夏末的1╱2天
76315	疯狂的导演
79387	奥特银河传说外传1：宇宙大冲撞
93724	百分百感觉2
93213	日本沉没
100126	何日金再来
78624	秋之白华
78369	追爱万里行
73506	荡空山
81955	极限野营
81956	急速出口
78373	八面玲珑的申小姐
84009	起尾注
77355	幽灵人间2：鬼味人间
75059	被浪绑架的少年
87351	吃人井
78136	再战江湖
86329	飞砂风中转
78139	龙之家族
85563	四夜奇谭之爱在微博蔓延时
87356	大侠沈胜衣
78141	壮志豪情
83517	面子游戏
80958	恶意的诱惑
81473	血汗金钱
85313	龙凤茶楼
81986	小战象1
86595	偷心
83268	鸾凤和鸣
84040	潜艇密航大作战
87368	飞燕金刀
99400	一天零一夜
74569	全家福
83529	摩登女性 内地版
79946	战斗里成长
105802	新地岛
78155	江湖接班人
77132	幽灵情书
78157	契妈唔易做
87373	九命怪猫
96335	我们是夜晚
78676	有一天
93780	八宝奇兵
82517	步步危机
81752	凶猫
84314	人有三急
94044	我的宝贝会说话1
91741	巴里·穆迪
78175	我爱太空人
92511	站着睡觉的树
90465	罪或罚
106338	哈德逊岸边的海德公园
77923	东京攻略
72549	寻景
99941	爱情手册3
78950	铁甲战士
78695	亚瑟和他的迷你王国3：跨界对决
79466	霸王花3：皇家赌船
104298	七个小矮人
85867	诱饵新娘
86891	爱,在四川之熊猫篇
91755	纯真少女寻找自己的故乡
77678	功夫梦
89198	骇战之BBS乡民的正义
78960	变节之潜罪犯
85874	画魂缠身
100210	十七个怀孕的少女
72053	十年
92022	罗马风情
77175	赤裸特工
85623	爱情小说
77688	弹道
104057	绘画还是做爱
99963	圣斗士星矢2：神与神的激战 剧场版
93054	绝色神偷
72321	玩偶
77697	求爱敢死队
97153	新麻雀变凤凰
86658	巫医
86914	雨花错
78467	心魔
91524	阿丽拉
74373	是芥末日，你说了蒜！
86406	江湖接班人
80009	初恋的故事
106889	街区大作战
76427	1分16秒
80268	川岛芳子 内地版
93070	母语
99982	蜡笔小新16：呼风唤雨!金矛之勇者 剧场版
107150	巨大的惊喜
88723	外出
76436	别跟我谈高富帅
77207	东京攻略
106650	奇异恐惧
74145	光之美少女之All Stars New Stage2 心之朋友
75426	李好郭晓敏
99234	12.21
77734	护士娜丽
78758	大佬爱美丽
84134	清宫启示录
87462	燕娘
87207	三天
86184	堂吉诃德,们
86698	幸福59厘米
107434	私人生活
80811	恶客
85675	错位迷途
78252	祝您好运
77229	白银帝国
83631	木乃伊的秘密
90799	战栗汪洋
93615	追女仔95之绮梦
81329	公主之谜
81074	飞砂风中转
77235	玻璃樽
96947	公寓
78260	无防备都市
78773	变种女狼1
99511	奥林匹斯地狱
78265	一妻两夫
78778	诱惑法则
77243	特务迷城
77756	淘气少女求爱记
99516	三天
78781	爱情服务生
79038	赤裸特工
89022	特种部队
91070	沙普的挑战
97982	刑柱之地
75199	可可梦境之旅
93119	新特警判官
105408	毒香
97729	黑色闪电
101315	间谍
101317	你答应过
78535	连理枝
77769	突然有一天1：2月29日
75210	塞巴斯蒂安的巫毒
77514	千年女妖
78538	仁寺洞丑闻
99531	艾菲·布里斯特
77260	新英雄本色
77772	突然有一天2：第四层
97740	法国特工117之开罗谍影
81870	新家法
97742	方世玉与洪熙官
78543	爱未知
99535	事物的秘密
93394	B计划 港版
96722	十字架
89811	坡州
92115	回归者
74964	CPR
90581	我爱上了朋友的姐姐
83673	我爱太空人
77786	致命赏金
90074	我对你有感觉
107483	老兵
72412	私刑
75228	恐怖医院
104924	蝴蝶
84702	生化寿尸
84959	水浒笑传
85727	地下餐厅
78048	日照重庆
77283	铁三角
77797	无道里
83173	龙虎斗
88293	小战象2
91109	致命人脉
87270	啦啦队少女
72935	深水区
83687	难以置信的爱
85735	独孤里桥之役
92135	最危险的路
79848	真假伯爵
74219	圣斗士星矢剧场版 神与神的激战
105963	爱的男人
85485	炫舞天鹅
94452	义胆雄心
87797	越狱 阿根廷版
99573	巴黎单身派对
76278	鬼讯号2
80887	一千零一夜之梦中人
85752	真相 法国版
96504	莉娜的假期
83450	梦幻贝多芬
83962	王子与滑板少年
81404	寻找罗拉
82428	锦衣卫 1984版
81918	火星上的来信
90366	梦男孩
99582	最后的日记
71167	BLOOD-C 剧场版
83715	你好我的爱
94212	有情饮水饱
78086	初雪
79623	致命游戏
99079	巴色无答案
100362	绿林大冒险
80395	玉女嬉春
82190	江湖汉子
93710	正红旗下
77328	鬼域
78096	我老婆要嫁人
102928	血的失败者
